Item Number,Account Code,QtyBuy,Qty Requested,Qty Shipped,Unit Cost AVG,Sub Total AVG,Total value,Days AVG,Location 2,Location 3,Location 4,Qty on Hand,Cost
461-6497,0000-2400-24,18,33,33,214.9611,394.8444,7107.2,217,Upstairs (Cage Area),In Cabinet,Row 5,6,187.72
461-6497,10304/0000,3,6,6,178.5266,382.0533,1146.16,213,Upstairs (Cage Area),In Cabinet,Row 5,6,187.72
725810,0000-2400-24,16,453,453,3.2525,95.7087,1531.34,202,Upstairs (Cage Area),In Cabinet,Row 6,19,2.86
4604941,10304/0000,5,32,32,123.562,790.96,3954.8,198,Upstairs (Cage Area),In Cabinet,Row 4,3,128.28
4648873,0000-2400-24,5,35,35,3.02,21.14,105.7,195,Upstairs (Cage Area),In Cabinet,Row 6,32,2.68
460-3220,10304/0000,4,7,7,179.325,327.15,1308.6,192,Upstairs (Cage Area),In Cabinet,Row 3,2,187.72
Nozzle 1.05mm*Sapphire,0000-2400-24,3,8,6,1822.0533,5085.9,15257.7,183,Upstairs (Cage Area),In Cabinet,Row 1,1,1880.6
461-6258,0000-2400-24,19,40,40,200.6647,441.4305,8387.18,162,Upstairs (Cage Area),In Cabinet,Row 4,2,170.5
Nozzle- 2.20,0000-2400-24,7,-2,-2,323.4728,-124.86,-874.02,146,Upstairs (Cage Area),In Cabinet,Row 2,10,395
4618623,0000-2400-24,23,25,25,223.7139,262.3373,6033.76,146,Upstairs (Cage Area),In Cabinet,Row 5,8,268.68
